filename,pass_required,missing_required,warnings,title_len,caption_len,keyword_count,has_contextembed,has_usage_terms
"analysis.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"preview.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.png",false,"RightsUsageTerms","Missing XMP-contextembed namespace",28,437,25,false,false
"preview.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",false,"RightsUsageTerms","Missing XMP-contextembed namespace",19,487,25,false,false
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpeg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpeg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"preview.jpeg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpeg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",false,"RightsUsageTerms","Missing XMP-contextembed namespace",24,346,15,false,false
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",false,"RightsUsageTerms","Missing XMP-contextembed namespace",22,524,20,false,false
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; Credit; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",true,"","Missing XMP-contextembed namespace",21,534,21,false,true
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; Credit; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",true,"","Missing XMP-contextembed namespace",33,388,16,false,true
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; Credit; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",true,"","Missing XMP-contextembed namespace",26,461,25,false,true
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; Credit; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",true,"","Missing XMP-contextembed namespace",28,462,17,false,true
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpeg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpeg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"preview.jpeg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpeg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; Credit; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",true,"","Missing XMP-contextembed namespace",20,410,24,false,true
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; Credit; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",true,"","Missing XMP-contextembed namespace",28,623,15,false,true
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",true,"","Missing XMP-contextembed namespace",26,427,15,false,true
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; Credit; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",true,"","Missing XMP-contextembed namespace",35,494,25,false,true
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"preview.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; Credit; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",true,"","Sentence-like keywords detected: "St. John the Baptist"; Missing XMP-contextembed namespace",50,554,15,false,true
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.png",false,"RightsUsageTerms","Missing XMP-contextembed namespace",22,492,25,false,false
"preview.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.png",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; Credit; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",true,"","Sentence-like keywords detected: "Parish of St John in Eversholt"; Missing XMP-contextembed namespace",23,528,10,false,true
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; Credit; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",true,"","Missing XMP-contextembed namespace",23,468,10,false,true
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; Credit; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",true,"","Missing XMP-contextembed namespace",35,506,8,false,true
"preview.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"thumbnail.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"analysis.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; By-line (Creator); Credit; CopyrightNotice; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original.jpg",false,"ObjectName (Title); Caption-Abstract (Description); Keywords; Credit; RightsUsageTerms","Missing XMP-contextembed namespace",0,0,0,false,false
"original_embedded.jpg",true,"","Missing XMP-contextembed namespace",21,386,15,false,true
